words@kua1968m	@kua1968m	1022.195	1022.408	я
words@kua1968m	@kua1968m	1022.408	1022.621	в
words@kua1968m	@kua1968m	1022.621	1022.834	сорок
words@kua1968m	@kua1968m	1022.834	1023.047	лет
words@kua1968m	@kua1968m	1023.047	1023.26	взял
words@kua1968m	@kua1968m	1023.26	1023.473	гитару
words@kua1968m	@kua1968m	1023.473	1023.686	в
words@kua1968m	@kua1968m	1023.686	1023.899	руки
words@kua1968m	@kua1968m	1023.899	1024.112	/
words@kua1968m	@kua1968m	1024.112	1024.325	/
words@kua1968m	@kua1968m	1024.487	1025.194	но
words@kua1968m	@kua1968m	1025.194	1025.902	/
words@kua1968m	@kua1968m	1025.902	1026.351	сопровождать
words@kua1968m	@kua1968m	1026.351	1028.054	эээ
words@kua1968m	@kua1968m	1028.054	1028.481	свои
words@kua1968m	@kua1968m	1028.481	1028.876	выступления
words@kua1968m	@kua1968m	1028.876	1029.271	с...
words@kua1968m	@kua1968m	1029.271	1029.665	сам
words@kua1968m	@kua1968m	1029.665	1030.06	себе
words@kua1968m	@kua1968m	1030.06	1030.459	аккомпанировать
words@kua1968m	@kua1968m	1030.459	1030.605	в
words@kua1968m	@kua1968m	1030.605	1031.088	общем
words@kua1968m	@kua1968m	1031.088	1031.571	/
words@kua1968m	@kua1968m	1031.571	1031.929	ритмическую
words@kua1968m	@kua1968m	1031.929	1032.321	какую-то
words@kua1968m	@kua1968m	1032.321	1032.714	музыкальную
words@kua1968m	@kua1968m	1032.714	1033.108	основу
words@kua1968m	@kua1968m	1033.108	1033.502	давать
words@kua1968m	@kua1968m	1033.502	1033.82	я
words@kua1968m	@kua1968m	1033.82	1034.047	могу
words@kua1968m	@kua1968m	1034.047	1034.272	/
words@kua1968m	@kua1968m	1034.272	1034.5	/
words@kua1968m	@kua1968m	1034.5	1034.787	я
words@kua1968m	@kua1968m	1034.787	1035.074	не
words@kua1968m	@kua1968m	1035.074	1035.361	играю
words@kua1968m	@kua1968m	1035.361	1035.647	там
words@kua1968m	@kua1968m	1035.647	1035.935	перебором
words@kua1968m	@kua1968m	1035.935	1036.222	но
words@kua1968m	@kua1968m	1036.222	1036.509	ритм
words@kua1968m	@kua1968m	1036.509	1036.796	я
words@kua1968m	@kua1968m	1036.796	1037.083	отбиваю
words@kua1968m	@kua1968m	1037.083	1037.369	вот
words@kua1968m	@kua1968m	1037.369	1037.656	чувство
words@kua1968m	@kua1968m	1037.656	1037.944	ритма
words@kua1968m	@kua1968m	1037.944	1038.231	у
words@kua1968m	@kua1968m	1038.231	1038.523	меня
words@kua1968m	@kua1968m	1038.523	1038.643	в
words@kua1968m	@kua1968m	1038.643	1038.685	общем
words@kua1968m	@kua1968m	1038.685	1038.788	-
words@kua1968m	@kua1968m	1038.788	1038.931	то
words@kua1968m	@kua1968m	1038.931	1039.219	/
words@kua1968m	@kua1968m	1039.219	1039.507	есть
words@kua1968m	@kua1968m	1039.507	1039.795	и
words@kua1968m	@kua1968m	1039.795	1040.083	было
words@kua1968m	@kua1968m	1040.083	1040.371	я
words@kua1968m	@kua1968m	1040.371	1040.659	когда
words@kua1968m	@kua1968m	1040.659	1040.946	сочинял
words@kua1968m	@kua1968m	1040.946	1041.234	песни
words@kua1968m	@kua1968m	1041.234	1041.522	я
words@kua1968m	@kua1968m	1041.522	1041.82	иногда
words@kua1968m	@kua1968m	1041.82	1042.031	бр...
words@kua1968m	@kua1968m	1042.031	1042.301	брал
words@kua1968m	@kua1968m	1042.301	1042.571	в
words@kua1968m	@kua1968m	1042.571	1042.843	руки
words@kua1968m	@kua1968m	1042.843	1043.162	гитару
words@kua1968m	@kua1968m	1043.162	1043.556	/
words@kua1968m	@kua1968m	1043.556	1043.881	но
words@kua1968m	@kua1968m	1043.881	1044.176	не
words@kua1968m	@kua1968m	1044.176	1044.473	зажимая
words@kua1968m	@kua1968m	1044.473	1044.769	аккордов
words@kua1968m	@kua1968m	1044.769	1045.065	просто
words@kua1968m	@kua1968m	1045.065	1045.361	вот
words@kua1968m	@kua1968m	1045.361	1045.659	по
words@kua1968m	@kua1968m	1045.659	1045.907	по
words@kua1968m	@kua1968m	1045.907	1046.172	ней
words@kua1968m	@kua1968m	1046.172	1046.512	так
words@kua1968m	@kua1968m	1046.512	1046.854	/
words@kua1968m	@kua1968m	1046.854	1047.512	ммм
words@kua1968m	@kua1968m	1047.512	1047.843	по
words@kua1968m	@kua1968m	1047.843	1048.429	струнам
words@kua1968m	@kua1968m	1048.429	1049.016	позвякивал
words@kua1968m	@kua1968m	1049.016	1049.329	и
words@kua1968m	@kua1968m	1049.329	1049.642	под
words@kua1968m	@kua1968m	1049.642	1049.955	это
words@kua1968m	@kua1968m	1049.955	1050.268	сочинял
words@kua1968m	@kua1968m	1050.268	1050.583	/
words@kua1968m	@kua1968m	1050.583	1050.816	вот
words@kua1968m	@kua1968m	1050.816	1050.884	/
words@kua1968m	@kua1968m	1050.884	1050.953	/
words@kua1968m	@kua1968m	1054.527	1055.081	эээ
words@kua1968m	@kua1968m	1055.081	1055.389	нет
words@kua1968m	@kua1968m	1055.389	1055.697	не
words@kua1968m	@kua1968m	1055.697	1056.005	играю
words@kua1968m	@kua1968m	1056.005	1056.313	/
words@kua1968m	@kua1968m	1056.313	1056.491	к
words@kua1968m	@kua1968m	1056.491	1056.76	сожалению
words@kua1968m	@kua1968m	1056.76	1057.029	я
words@kua1968m	@kua1968m	1057.029	1057.298	ну
words@kua1968m	@kua1968m	1057.298	1057.567	вот
words@kua1968m	@kua1968m	1057.567	1057.837	я
words@kua1968m	@kua1968m	1057.837	1058.145	вообще
words@kua1968m	@kua1968m	1058.145	1058.302	ни
words@kua1968m	@kua1968m	1058.302	1058.459	на
words@kua1968m	@kua1968m	1058.459	1058.686	чём
words@kua1968m	@kua1968m	1058.686	1058.778	я
words@kua1968m	@kua1968m	1058.778	1059.091	когда-то
words@kua1968m	@kua1968m	1059.091	1059.237	в
words@kua1968m	@kua1968m	1059.237	1059.562	школе
words@kua1968m	@kua1968m	1059.562	1059.837	учился
words@kua1968m	@kua1968m	1059.837	1060.112	играть
words@kua1968m	@kua1968m	1060.112	1060.389	на
words@kua1968m	@kua1968m	1060.389	1060.713	пианино
words@kua1968m	@kua1968m	1060.713	1060.913	то
words@kua1968m	@kua1968m	1060.913	1061.108	есть
words@kua1968m	@kua1968m	1061.108	1061.237	я
words@kua1968m	@kua1968m	1061.237	1061.778	/
words@kua1968m	@kua1968m	1061.778	1061.919	там
words@kua1968m	@kua1968m	1061.919	1062.223	скажем
words@kua1968m	@kua1968m	1062.223	1062.527	месяц
words@kua1968m	@kua1968m	1062.527	1062.831	по-моему
words@kua1968m	@kua1968m	1062.831	1063.135	или
words@kua1968m	@kua1968m	1063.135	1063.439	два
words@kua1968m	@kua1968m	1063.439	1063.743	учился
words@kua1968m	@kua1968m	1063.743	1063.929	у
words@kua1968m	@kua1968m	1063.929	1064.156	меня
words@kua1968m	@kua1968m	1064.156	1064.448	была
words@kua1968m	@kua1968m	1064.448	1064.762	очень
words@kua1968m	@kua1968m	1064.762	1065.108	хорошая
words@kua1968m	@kua1968m	1065.108	1065.724	/
words@kua1968m	@kua1968m	1065.724	1066.081	у...
words@kua1968m	@kua1968m	1066.081	1066.713	учительница
words@kua1968m	@kua1968m	1066.713	1067.335	/
words@kua1968m	@kua1968m	1067.335	1067.675	эээ
words@kua1968m	@kua1968m	1067.675	1068.028	она
words@kua1968m	@kua1968m	1068.028	1068.381	у
words@kua1968m	@kua1968m	1068.381	1068.734	нас
words@kua1968m	@kua1968m	1068.734	1069.087	пение
words@kua1968m	@kua1968m	1069.087	1069.44	преподавала
words@kua1968m	@kua1968m	1069.44	1069.793	и
words@kua1968m	@kua1968m	1069.793	1070.146	в
words@kua1968m	@kua1968m	1070.146	1070.499	свободное
words@kua1968m	@kua1968m	1070.499	1070.854	/
words@kua1968m	@kua1968m	1070.854	1071.183	от
words@kua1968m	@kua1968m	1071.183	1071.994	эээ
words@kua1968m	@kua1968m	1071.994	1072.313	работы
words@kua1968m	@kua1968m	1072.313	1072.666	время
words@kua1968m	@kua1968m	1072.666	1073.019	она
words@kua1968m	@kua1968m	1073.019	1073.372	занималась
words@kua1968m	@kua1968m	1073.372	1073.725	с
words@kua1968m	@kua1968m	1073.725	1074.081	несколькими
words@kua1968m	@kua1968m	1074.081	1074.708	/
words@kua1968m	@kua1968m	1074.708	1074.967	ребятами
words@kua1968m	@kua1968m	1074.967	1075.188	она
words@kua1968m	@kua1968m	1075.188	1075.409	вот
words@kua1968m	@kua1968m	1075.409	1075.63	отобрала
words@kua1968m	@kua1968m	1075.63	1075.851	в
words@kua1968m	@kua1968m	1075.851	1076.072	том
words@kua1968m	@kua1968m	1076.072	1076.293	числе
words@kua1968m	@kua1968m	1076.293	1076.514	меня
words@kua1968m	@kua1968m	1076.514	1076.735	/
words@kua1968m	@kua1968m	1076.735	1076.959	/
words@kua1968m	@kua1968m	1077.332	1077.643	и
words@kua1968m	@kua1968m	1077.643	1077.954	мы
words@kua1968m	@kua1968m	1077.954	1078.265	с
words@kua1968m	@kua1968m	1078.265	1078.576	ней
words@kua1968m	@kua1968m	1078.576	1078.891	эээ
words@kua1968m	@kua1968m	1078.891	1079.054	п...
words@kua1968m	@kua1968m	1079.054	1079.41	от...
words@kua1968m	@kua1968m	1079.41	1079.767	отзан...
words@kua1968m	@kua1968m	1079.767	1080.243	отзанимались
words@kua1968m	@kua1968m	1080.243	1080.627	несколько
words@kua1968m	@kua1968m	1080.627	1081.113	занятий
words@kua1968m	@kua1968m	1081.113	1081.477	всё
words@kua1968m	@kua1968m	1081.477	1081.841	было
words@kua1968m	@kua1968m	1081.841	1082.205	очень
words@kua1968m	@kua1968m	1082.205	1082.569	хорошо
words@kua1968m	@kua1968m	1082.569	1082.935	/
words@kua1968m	@kua1968m	1082.935	1083.21	ей
words@kua1968m	@kua1968m	1083.21	1083.542	очень
words@kua1968m	@kua1968m	1083.542	1083.874	нравилось
words@kua1968m	@kua1968m	1083.874	1084.206	как
words@kua1968m	@kua1968m	1084.206	1084.54	я
words@kua1968m	@kua1968m	1084.54	1084.918	занимаюсь
words@kua1968m	@kua1968m	1084.918	1085.378	/
words@kua1968m	@kua1968m	1085.378	1085.637	но
words@kua1968m	@kua1968m	1085.637	1085.895	тут
words@kua1968m	@kua1968m	1085.895	1086.153	её
words@kua1968m	@kua1968m	1086.153	1086.411	уволили
words@kua1968m	@kua1968m	1086.411	1086.669	то...
words@kua1968m	@kua1968m	1086.669	1086.927	я
words@kua1968m	@kua1968m	1086.927	1087.185	даже
words@kua1968m	@kua1968m	1087.185	1087.443	щас
words@kua1968m	@kua1968m	1087.443	1087.701	думаю
words@kua1968m	@kua1968m	1087.701	1087.959	что
words@kua1968m	@kua1968m	1087.959	1088.217	может
words@kua1968m	@kua1968m	1088.217	1088.475	её
words@kua1968m	@kua1968m	1088.475	1088.733	уволили
words@kua1968m	@kua1968m	1088.733	1088.991	за
words@kua1968m	@kua1968m	1088.991	1089.249	левые
words@kua1968m	@kua1968m	1089.249	1089.507	какие-то
words@kua1968m	@kua1968m	1089.507	1089.765	занятия
words@kua1968m	@kua1968m	1089.765	1090.023	может
words@kua1968m	@kua1968m	1090.023	1090.281	она
words@kua1968m	@kua1968m	1090.281	1090.539	это
words@kua1968m	@kua1968m	1090.539	1090.797	незаконно
words@kua1968m	@kua1968m	1090.797	1091.055	их
words@kua1968m	@kua1968m	1091.055	1091.313	проводила
words@kua1968m	@kua1968m	1091.313	1091.571	да
words@kua1968m	@kua1968m	1091.571	1091.829	?
words@kua1968m	@kua1968m	1091.829	1092.087	/
words@kua1968m	@kua1968m	1092.087	1092.345	но
words@kua1968m	@kua1968m	1092.345	1092.603	/
words@kua1968m	@kua1968m	1092.603	1092.864	уже
words@kua1968m	@kua1968m	1092.864	1093.118	за
words@kua1968m	@kua1968m	1093.118	1093.396	давностью
words@kua1968m	@kua1968m	1093.396	1093.674	лет
words@kua1968m	@kua1968m	1093.674	1093.952	н...
words@kua1968m	@kua1968m	1093.952	1094.23	не
words@kua1968m	@kua1968m	1094.23	1094.508	вспомнить
words@kua1968m	@kua1968m	1094.508	1094.789	этого
words@kua1968m	@kua1968m	1094.789	1095.037	ка...
words@kua1968m	@kua1968m	1095.037	1095.265	как
words@kua1968m	@kua1968m	1095.265	1095.493	это
words@kua1968m	@kua1968m	1095.493	1095.721	случилось
words@kua1968m	@kua1968m	1095.721	1095.949	никто
words@kua1968m	@kua1968m	1095.949	1096.177	не
words@kua1968m	@kua1968m	1096.177	1096.405	знает
words@kua1968m	@kua1968m	1096.405	1096.633	/
words@kua1968m	@kua1968m	1096.633	1096.863	/
words@kua1968m	@kua1968m	1097.055	1097.457	но
words@kua1968m	@kua1968m	1097.457	1097.859	/
words@kua1968m	@kua1968m	1097.859	1098.102	с
words@kua1968m	@kua1968m	1098.102	1098.341	тех
words@kua1968m	@kua1968m	1098.341	1098.58	пор
words@kua1968m	@kua1968m	1098.58	1098.819	всё
words@kua1968m	@kua1968m	1098.819	1099.058	/
words@kua1968m	@kua1968m	1099.058	1099.627	эээ
words@kua1968m	@kua1968m	1099.627	1099.893	вот
words@kua1968m	@kua1968m	1099.893	1100.159	я
words@kua1968m	@kua1968m	1100.159	1100.425	сказал
words@kua1968m	@kua1968m	1100.425	1100.691	что
words@kua1968m	@kua1968m	1100.691	1100.957	я
words@kua1968m	@kua1968m	1100.957	1101.223	у
words@kua1968m	@kua1968m	1101.223	1101.489	других
words@kua1968m	@kua1968m	1101.489	1101.756	/
words@kua1968m	@kua1968m	1101.756	1101.989	заниматься
words@kua1968m	@kua1968m	1101.989	1102.212	не
words@kua1968m	@kua1968m	1102.212	1102.435	буду
words@kua1968m	@kua1968m	1102.435	1103.043	/
words@kua1968m	@kua1968m	1103.043	1103.264	она
words@kua1968m	@kua1968m	1103.264	1103.902	/
words@kua1968m	@kua1968m	1103.902	1104.113	она
words@kua1968m	@kua1968m	1104.113	1104.305	вообще
words@kua1968m	@kua1968m	1104.305	1104.497	очень
words@kua1968m	@kua1968m	1104.497	1104.689	на
words@kua1968m	@kua1968m	1104.689	1104.881	меня
words@kua1968m	@kua1968m	1104.881	1105.073	повлияла
words@kua1968m	@kua1968m	1105.073	1105.265	я
words@kua1968m	@kua1968m	1105.265	1105.457	к
words@kua1968m	@kua1968m	1105.457	1105.649	сожалению
words@kua1968m	@kua1968m	1105.649	1105.841	даже
words@kua1968m	@kua1968m	1105.841	1106.033	не
words@kua1968m	@kua1968m	1106.033	1106.225	помню
words@kua1968m	@kua1968m	1106.225	1106.417	её
words@kua1968m	@kua1968m	1106.417	1106.609	имя
words@kua1968m	@kua1968m	1106.609	1106.801	это
words@kua1968m	@kua1968m	1106.801	1106.993	было
words@kua1968m	@kua1968m	1106.993	1107.185	там
words@kua1968m	@kua1968m	1107.185	1107.377	в...
words@kua1968m	@kua1968m	1107.377	1107.569	/
words@kua1968m	@kua1968m	1107.569	1107.761	во
words@kua1968m	@kua1968m	1107.761	1107.953	втором
words@kua1968m	@kua1968m	1107.953	1108.145	или
words@kua1968m	@kua1968m	1108.145	1108.337	в
words@kua1968m	@kua1968m	1108.337	1108.529	третьем
words@kua1968m	@kua1968m	1108.529	1108.721	классе
words@kua1968m	@kua1968m	1108.721	1108.913	/
words@kua1968m	@kua1968m	1108.913	1109.126	/
words@kua1968m	@kua1968m	1109.888	1110.193	ааа
words@kua1968m	@kua1968m	1110.193	1110.498	она
words@kua1968m	@kua1968m	1110.498	1110.803	меня
words@kua1968m	@kua1968m	1110.803	1111.108	водила
words@kua1968m	@kua1968m	1111.108	1111.413	в
words@kua1968m	@kua1968m	1111.413	1111.718	филармонию
words@kua1968m	@kua1968m	1111.718	1112.023	она
words@kua1968m	@kua1968m	1112.023	1112.328	первая
words@kua1968m	@kua1968m	1112.328	1112.633	меня
words@kua1968m	@kua1968m	1112.633	1112.938	вот
words@kua1968m	@kua1968m	1112.938	1113.243	/
words@kua1968m	@kua1968m	1113.243	1113.548	сводила
words@kua1968m	@kua1968m	1113.548	1113.853	там
words@kua1968m	@kua1968m	1113.853	1114.158	в
words@kua1968m	@kua1968m	1114.158	1114.463	филармонию
words@kua1968m	@kua1968m	1114.463	1114.778	/
words@kua1968m	@kua1968m	1114.778	1115.07	я
words@kua1968m	@kua1968m	1115.07	1115.417	послушал
words@kua1968m	@kua1968m	1115.417	1115.764	классическую
words@kua1968m	@kua1968m	1115.764	1116.111	музыку
words@kua1968m	@kua1968m	1116.111	1116.459	/
words@kua1968m	@kua1968m	1116.459	1116.708	вообще
words@kua1968m	@kua1968m	1116.708	1116.962	я
words@kua1968m	@kua1968m	1116.962	1117.335	как-то
words@kua1968m	@kua1968m	1117.335	1117.61	вошёл
words@kua1968m	@kua1968m	1117.61	1117.917	очень
words@kua1968m	@kua1968m	1117.917	1118.224	в
words@kua1968m	@kua1968m	1118.224	1118.531	эту
words@kua1968m	@kua1968m	1118.531	1118.838	тему
words@kua1968m	@kua1968m	1118.838	1119.145	и
words@kua1968m	@kua1968m	1119.145	1119.452	когда
words@kua1968m	@kua1968m	1119.452	1119.759	вот
words@kua1968m	@kua1968m	1119.759	1120.066	её
words@kua1968m	@kua1968m	1120.066	1120.373	уволили
words@kua1968m	@kua1968m	1120.373	1120.681	/
words@kua1968m	@kua1968m	1120.681	1120.956	и
words@kua1968m	@kua1968m	1120.956	1121.366	выгнали
words@kua1968m	@kua1968m	1121.366	1121.776	из
words@kua1968m	@kua1968m	1121.776	1122.186	нашей
words@kua1968m	@kua1968m	1122.186	1122.599	школы
words@kua1968m	@kua1968m	1122.599	1122.854	я
words@kua1968m	@kua1968m	1122.854	1123.065	просто
words@kua1968m	@kua1968m	1123.065	1123.276	вот
words@kua1968m	@kua1968m	1123.276	1123.487	как
words@kua1968m	@kua1968m	1123.487	1123.698	бы
words@kua1968m	@kua1968m	1123.698	1123.909	нет
words@kua1968m	@kua1968m	1123.909	1124.12	я
words@kua1968m	@kua1968m	1124.12	1124.331	с
words@kua1968m	@kua1968m	1124.331	1124.542	другими
words@kua1968m	@kua1968m	1124.542	1124.753	я
words@kua1968m	@kua1968m	1124.753	1124.964	не
words@kua1968m	@kua1968m	1124.964	1125.175	буду
words@kua1968m	@kua1968m	1125.175	1125.386	заниматься
words@kua1968m	@kua1968m	1125.386	1125.597	/
words@kua1968m	@kua1968m	1125.597	1125.821	/
words@kua1968m	@kua1968m	1126.027	1126.339	и
words@kua1968m	@kua1968m	1126.339	1126.651	опять-таки
words@kua1968m	@kua1968m	1126.651	1126.963	вот
words@kua1968m	@kua1968m	1126.963	1127.275	какие-то
words@kua1968m	@kua1968m	1127.275	1127.587	такие
words@kua1968m	@kua1968m	1127.587	1127.899	вот
words@kua1968m	@kua1968m	1127.899	1128.211	принципы
words@kua1968m	@kua1968m	1128.211	1128.523	которые
words@kua1968m	@kua1968m	1128.523	1128.837	/
words@kua1968m	@kua1968m	1128.837	1129.102	отчасти
words@kua1968m	@kua1968m	1129.102	1129.445	мне
words@kua1968m	@kua1968m	1129.445	1129.788	мешают
words@kua1968m	@kua1968m	1129.788	1130.131	всю
words@kua1968m	@kua1968m	1130.131	1130.474	жизнь
words@kua1968m	@kua1968m	1130.474	1130.821	а
words@kua1968m	@kua1968m	1130.821	1131.07	иногда
words@kua1968m	@kua1968m	1131.07	1131.297	помогают
words@kua1968m	@kua1968m	1131.297	1131.524	если
words@kua1968m	@kua1968m	1131.524	1131.751	я
words@kua1968m	@kua1968m	1131.751	1131.978	вот
words@kua1968m	@kua1968m	1131.978	1132.205	говорю
words@kua1968m	@kua1968m	1132.205	1132.432	что
words@kua1968m	@kua1968m	1132.432	1132.659	я
words@kua1968m	@kua1968m	1132.659	1132.886	не
words@kua1968m	@kua1968m	1132.886	1133.113	буду
words@kua1968m	@kua1968m	1133.113	1133.34	заниматься
